CycleCount,Axial_Displacement,Axial_Force,Running_Time,Rollover_Running,Time,Ch_1_Integer_Count
CycleCount,mm,kN,sec,sec,cycles,
1,0.0283520785160363,2.73183715820312,0.19287109375,0.19287109375,0,
1,0.067486398620531,6.1648779296875,0.352864593267441,0.352864593267441,0,
1,0.104424892924726,9.2748837890625,0.512858092784882,0.512858092784882,0,
1,0.138471717946231,12.02202734375,0.6728515625,0.6728515625,0,
1,0.163851131219417,13.890236328125,0.832845032215118,0.832845091819763,0,
1,0.179010559804738,14.8434990234375,0.992838561534882,0.992838561534882,0,
1,0.184986914973706,14.8600263671875,1.15283203125,1.15283203125,0,
1,0.173785141669214,13.9026484375,1.31282556056976,1.31282556056976,0,
1,0.156144436914474,12.0899990234375,1.47281897068024,1.47281908988953,0,
1,0.129214575281367,9.5562529296875,1.6328125,1.6328125,0,
1,0.0944513594731689,6.41246728515625,1.79280602931976,1.79280602931976,0,
1,0.0543019850738347,2.86966137695313,1.95279943943024,1.95279955863953,0,
1,0.0113224086817354,-0.845098022460938,2.11279296875,2.11279296875,0.5,
1,-0.0291687611024827,-4.43587109375,2.27278637886047,2.27278661727905,0.5,
1,-0.0681061064824462,-7.78700830078125,2.43278002738953,2.43278002738953,0.5,
1,-0.101527402875945,-10.810421875,2.5927734375,2.5927734375,0.5,
1,-0.12768738088198,-13.0725537109375,2.75276684761047,2.75276708602905,0.5,
1,-0.145204103318974,-14.45959375,2.91276049613953,2.91276049613953,0.5,
1,-0.153686152771115,-14.94370703125,3.07275390625,3.07275390625,0.5,
1,-0.149645697092637,-14.498923828125,3.23274731636047,3.23274755477905,0.5,
1,-0.136011716676876,-13.119275390625,3.39274096488953,3.39274096488953,0.5,
1,-0.114913913421333,-10.9300107421875,3.552734375,3.552734375,0.5,
1,-0.0864818575792015,-8.0570087890625,3.71272778511047,3.71272802352905,0.5,
1,-0.0528769160155207,-4.686181640625,3.87272143363953,3.87272143363953,0.5,
1,-0.0138644536491483,-1.03069274902344,4.03271484375,4.03271484375,0.5,
2,0.0256700732279569,2.68147192382813,4.19270849227905,4.19270849227905,1,
2,0.066814485762734,6.17656396484375,4.35270166397095,4.35270214080811,1,
2,0.10454814764671,9.3152119140625,4.5126953125,4.5126953125,1,
2,0.140647025546059,12.036421875,4.67268896102905,4.67268896102905,1,
2,0.165783625561744,13.8604697265625,4.83268213272095,4.83268260955811,1,
2,0.180632690899074,14.832396484375,4.99267578125,4.99267578125,1,
2,0.182186427991837,14.8335615234375,5.15266942977905,5.15266942977905,1,
2,0.171274645254016,13.903869140625,5.31266260147095,5.31266307830811,1,
2,0.153378001414239,12.103708984375,5.47265625,5.47265625,1,
2,0.125755264889449,9.5623623046875,5.63264989852905,5.63264989852905,1,
2,0.0930734677240252,6.42030078125,5.79264307022095,5.79264354705811,1,
2,0.0521893380209804,2.8833681640625,5.95263671875,5.95263671875,1,
2,0.00946258660405874,-0.830979125976563,6.11263036727905,6.11263036727905,1.5,
2,-0.033102958695963,-4.4418076171875,6.27262353897095,6.27262401580811,1.5,
2,-0.0711486209183931,-7.819822265625,6.4326171875,6.4326171875,1.5,
2,-0.103857411886565,-10.7150732421875,6.59261083602905,6.59261083602905,1.5,
2,-0.12901694572065,-12.971728515625,6.75260400772095,6.75260448455811,1.5,
2,-0.144967212690972,-14.45739453125,6.91259765625,6.91259765625,1.5,
2,-0.152535416418687,-14.9440380859375,7.07259130477905,7.07259130477905,1.5,
2,-0.149129817145877,-14.4810634765625,7.23258447647095,7.23258495330811,1.5,
2,-0.135380454594269,-13.1116962890625,7.392578125,7.392578125,1.5,
2,-0.115224800538272,-10.92479296875,7.55257177352905,7.55257177352905,1.5,
2,-0.0852668017614633,-8.0500048828125,7.71256494522095,7.71256542205811,1.5,
2,-0.0523990020155907,-4.67586669921875,7.87255859375,7.87255859375,1.5,
2,-0.0140003685373813,-1.01504779052734,8.03255176544189,8.03255271911621,1.5,
3,0.0264915579464287,2.69276586914062,8.19254589080811,8.19254589080811,2,
3,0.0680613156873733,6.175306640625,8.3525390625,8.3525390625,2,
3,0.105115992482752,9.335791015625,8.51253223419189,8.51253318786621,2,
3,0.140617688884959,11.9930224609375,8.67252635955811,8.67252635955811,2,
3,0.163530523423105,13.8487900390625,8.83251953125,8.83251953125,2,
3,0.177476380486041,14.81215234375,8.99251270294189,8.99251365661621,2,
3,0.179931288585067,14.8329326171875,9.15250682830811,9.15250682830811,2,
3,0.170299783349037,13.919447265625,9.3125,9.3125,2,
3,0.15099230222404,12.103525390625,9.47249317169189,9.47249412536621,2,
3,0.124106911243871,9.560158203125,9.63248729705811,9.63248729705811,2,
3,0.0901732128113508,6.4196884765625,9.79248046875,9.79248046875,2,
3,0.0517023145221174,2.88342529296875,9.95247364044189,9.95247459411621,2,
3,0.00721085280019906,-0.834292053222656,10.1124677658081,10.1124677658081,2.5,
3,-0.0330816255882382,-4.436025390625,10.2724609375,10.2724609375,2.5,
3,-0.0734767236281186,-7.89661474609375,10.4324541091919,10.4324550628662,2.5,
3,-0.1051050494425,-10.73162109375,10.5924482345581,10.5924482345581,2.5,
3,-0.128235798911192,-12.96550390625,10.75244140625,10.75244140625,2.5,
3,-0.146419901284389,-14.453408203125,10.9124345779419,10.9124355316162,2.5,
3,-0.151845713844523,-14.94303515625,11.0724287033081,11.0724287033081,2.5,
3,-0.148250284837559,-14.4981923828125,11.232421875,11.232421875,2.5,
3,-0.1357931032544,-13.1104091796875,11.3924150466919,11.3924160003662,2.5,
3,-0.114111302536912,-10.9230048828125,11.5524091720581,11.5524091720581,2.5,
3,-0.0861572334542871,-8.05389990234375,11.71240234375,11.71240234375,2.5,
3,-0.0507301883772016,-4.66832421875,11.8723955154419,11.8723964691162,2.5,
3,-0.014192279195413,-1.01143994140625,12.0323896408081,12.0323896408081,2.5,
4,0.0267183349933475,2.69586547851562,12.1923828125,12.1923828125,3,
4,0.0674059265293181,6.1721982421875,12.3523759841919,12.3523769378662,3,
4,0.105696177342907,9.3249892578125,12.5123701095581,12.5123701095581,3,
4,0.138118164613843,11.974537109375,12.67236328125,12.67236328125,3,
4,0.163025571964681,13.8408359375,12.8323564529419,12.8323574066162,3,
4,0.176822708453983,14.8083740234375,12.9923505783081,12.9923505783081,3,
4,0.179101363755763,14.861525390625,13.15234375,13.15234375,3,
4,0.169683655258268,13.9185966796875,13.3123369216919,13.3123378753662,3,
4,0.149195431731641,12.107173828125,13.4723310470581,13.4723310470581,3,
4,0.12311595492065,9.5537998046875,13.63232421875,13.63232421875,3,
4,0.0883672328200191,6.42033154296875,13.7923173904419,13.7923183441162,3,
4,0.0497347173222806,2.87378442382813,13.9523115158081,13.9523115158081,3,
4,0.00681044139128062,-0.842196105957031,14.1123046875,14.1123046875,3.5,
4,-0.0347078021150082,-4.44399267578125,14.2722978591919,14.2722988128662,3.5,
4,-0.0740191971999593,-7.90537646484375,14.4322919845581,14.4322919845581,3.5,
4,-0.104308259324171,-10.7389765625,14.59228515625,14.59228515625,3.5,
4,-0.129576976178214,-12.965712890625,14.7522783279419,14.7522792816162,3.5,
4,-0.147593731526285,-14.4684248046875,14.9122724533081,14.9122724533081,3.5,
4,-0.153027154738083,-14.9373388671875,15.072265625,15.072265625,3.5,
4,-0.148510749568231,-14.5003974609375,15.2322587966919,15.2322597503662,3.5,
4,-0.13483151269611,-13.1246376953125,15.3922529220581,15.3922529220581,3.5,
4,-0.113453934318386,-10.9291376953125,15.55224609375,15.55224609375,3.5,
4,-0.0862425367813557,-8.046998046875,15.7122392654419,15.7122402191162,3.5,
4,-0.0502291368320584,-4.68180615234375,15.8722333908081,15.8722333908081,3.5,
4,-0.01280487049371,-1.02349462890625,16.0322265625,16.0322265625,3.5,
5,0.0261928944382817,2.69151440429688,16.1922206878662,16.1922206878662,4,
5,0.0662728270981461,6.1645439453125,16.3522129058838,16.3522148132324,4,
5,0.106081599369645,9.3294541015625,16.51220703125,16.51220703125,4,
5,0.138937582960352,11.968109375,16.6722011566162,16.6722011566162,4,
5,0.162222713697702,13.83069921875,16.8321933746338,16.8321952819824,4,
5,0.176556408405304,14.8208310546875,16.9921875,16.9921875,4,
5,0.178453396074474,14.8525615234375,17.1521816253662,17.1521816253662,4,
5,0.16814237460494,13.923431640625,17.3121738433838,17.3121757507324,4,
5,0.150010571815073,12.117451171875,17.47216796875,17.47216796875,4,
5,0.123591686133295,9.567697265625,17.6321620941162,17.6321620941162,4,
5,0.0889538860064931,6.42618115234375,17.7921543121338,17.7921562194824,4,
5,0.0494848645757884,2.88223461914063,17.9521484375,17.9521484375,4,
5,0.00714047882865998,-0.836605346679688,18.1121425628662,18.1121425628662,4.5,
5,-0.0347640016116202,-4.4356904296875,18.2721347808838,18.2721366882324,4.5,
5,-0.0752551422920078,-7.8916337890625,18.43212890625,18.43212890625,4.5,
5,-0.107242100057192,-10.730220703125,18.5921230316162,18.5921230316162,4.5,
5,-0.129535808810033,-12.9576494140625,18.7521152496338,18.7521171569824,4.5,
5,-0.146265490911901,-14.46157421875,18.912109375,18.912109375,4.5,
5,-0.152751686982811,-14.9631044921875,19.0721035003662,19.0721035003662,4.5,
5,-0.150168169056997,-14.49765625,19.2320957183838,19.2320976257324,4.5,
5,-0.135680485982448,-13.1253447265625,19.39208984375,19.39208984375,4.5,
5,-0.115840768557973,-10.9362890625,19.5520839691162,19.5520839691162,4.5,
5,-0.0847533228807151,-8.06015478515625,19.7120761871338,19.7120780944824,4.5,
5,-0.051750015700236,-4.68634814453125,19.8720703125,19.8720703125,4.5,
5,-0.01253851223737,-1.01899505615234,20.0320644378662,20.0320644378662,4.5,
6,0.0274639169219881,2.69053393554687,20.1920566558838,20.1920585632324,5,
6,0.0673426548019052,6.18329833984375,20.35205078125,20.35205078125,5,
6,0.104886450571939,9.3412763671875,20.5120449066162,20.5120449066162,5,
6,0.138060451718047,11.96822265625,20.6720371246338,20.6720390319824,5,
6,0.161304778885096,13.8365439453125,20.83203125,20.83203125,5,
6,0.174340966623276,14.8077041015625,20.9920253753662,20.9920253753662,5,
6,0.177276495378464,14.8419169921875,21.1520175933838,21.1520195007324,5,
6,0.167019432410598,13.9317763671875,21.31201171875,21.31201171875,5,
6,0.149053783388808,12.1238408203125,21.4720058441162,21.4720058441162,5,
6,0.122531899251044,9.5698173828125,21.6319980621338,21.6319999694824,5,
6,0.087917287601158,6.42654052734375,21.7919921875,21.7919921875,5,
6,0.0494257255923003,2.88356225585938,21.9519863128662,21.9519863128662,5,
6,0.00567335564483074,-0.838092224121094,22.1119785308838,22.1119804382324,5.5,
6,-0.0359082478098571,-4.43137060546875,22.27197265625,22.27197265625,5.5,
6,-0.0755445507820696,-7.906169921875,22.4319667816162,22.4319667816162,5.5,
6,-0.105328654171899,-10.7416162109375,22.5919589996338,22.5919609069824,5.5,
6,-0.130045533296652,-12.970560546875,22.751953125,22.751953125,5.5,
6,-0.145297948620282,-14.4751357421875,22.9119472503662,22.9119472503662,5.5,
6,-0.152656299178489,-14.962705078125,23.0719394683838,23.0719413757324,5.5,
6,-0.149436018546112,-14.524541015625,23.23193359375,23.23193359375,5.5,
6,-0.13708091864828,-13.142529296875,23.3919277191162,23.3919277191162,5.5,
6,-0.113794507342391,-10.945765625,23.5519199371338,23.5519218444824,5.5,
6,-0.0852042285259813,-8.0760830078125,23.7119140625,23.7119140625,5.5,
6,-0.0525937357451767,-4.7040205078125,23.8719081878662,23.8719081878662,5.5,
6,-0.0135188747663051,-1.04445373535156,24.0319004058838,24.0319023132324,5.5,
7,0.0279440719168633,2.69358984375,24.19189453125,24.19189453125,6,
7,0.0657085620332509,6.16961669921875,24.3518886566162,24.3518886566162,6,
7,0.105381361208856,9.34145703125,24.5118808746338,24.5118827819824,6,
7,0.1381364709232,11.98408203125,24.671875,24.671875,6,
7,0.161333184223622,13.83910546875,24.8318691253662,24.8318691253662,6,
7,0.175999011844397,14.8265830078125,24.9918613433838,24.9918632507324,6,
7,0.176729285158217,14.8566923828125,25.15185546875,25.15185546875,6,
7,0.167524209246039,13.9338115234375,25.3118495941162,25.3118495941162,6,
7,0.149277795571834,12.123068359375,25.4718418121338,25.4718437194824,6,
7,0.12155991862528,9.5773720703125,25.6318359375,25.6318359375,6,
7,0.088392902398482,6.43397802734375,25.7918300628662,25.7918300628662,6,
7,0.0479129375889897,2.88457836914063,25.9518222808838,25.9518241882324,6,
7,0.0058651203289628,-0.835744445800781,26.11181640625,26.11181640625,6.5,
7,-0.0374301453121006,-4.437859375,26.2718105316162,26.2718105316162,6.5,
7,-0.0743766722735018,-7.891912109375,26.4318027496338,26.4318046569824,6.5,
7,-0.106896593933925,-10.738087890625,26.591796875,26.591796875,6.5,
7,-0.130004176753573,-12.953095703125,26.7517910003662,26.7517910003662,6.5,
7,-0.147542348713614,-14.473990234375,26.9117832183838,26.9117851257324,6.5,
7,-0.153204571688548,-14.9681513671875,27.07177734375,27.07177734375,6.5,
7,-0.149294501170516,-14.5142275390625,27.2317714691162,27.2317714691162,6.5,
7,-0.136034781462513,-13.1432783203125,27.3917636871338,27.3917655944824,6.5,
7,-0.114349983050488,-10.9538701171875,27.5517578125,27.5517578125,6.5,
7,-0.0853732344694436,-8.07420751953125,27.7117519378662,27.7117519378662,6.5,
7,-0.0512412516400218,-4.6970380859375,27.8717441558838,27.8717460632324,6.5,
7,-0.0152197026181966,-1.03783471679688,28.03173828125,28.03173828125,6.5,
8,0.0269488955382258,2.692349609375,28.1917324066162,28.1917324066162,7,
8,0.0663755927234888,6.1686064453125,28.3517246246338,28.3517265319824,7,
8,0.104332662886009,9.3512158203125,28.51171875,28.51171875,7,
8,0.138117786264047,11.9731650390625,28.6717128753662,28.6717128753662,7,
8,0.162022130098194,13.8412470703125,28.8317050933838,28.8317070007324,7,
8,0.174054875969887,14.8250556640625,28.99169921875,28.99169921875,7,
8,0.177142675966024,14.8636025390625,29.1516933441162,29.1516933441162,7,
8,0.165858655236661,13.940970703125,29.3116855621338,29.3116874694824,7,
8,0.149375118780881,12.124689453125,29.4716796875,29.4716796875,7,
8,0.122325931442901,9.5793046875,29.6316738128662,29.6316738128662,7,
8,0.0871726660989225,6.437630859375,29.7916660308838,29.7916679382324,7,
8,0.0489751109853387,2.89426684570312,29.95166015625,29.95166015625,7,
8,0.00599035456616548,-0.831308349609375,30.1116542816162,30.1116542816162,7.5,
8,-0.0370728375855833,-4.4389111328125,30.2716464996338,30.2716484069824,7.5,
8,-0.0754566281102598,-7.89872998046875,30.431640625,30.431640625,7.5,
8,-0.106308361864649,-10.73953125,30.5916347503662,30.5916347503662,7.5,
8,-0.131277949549258,-12.9651484375,30.7516269683838,30.7516288757324,7.5,
8,-0.147298895171843,-14.474123046875,30.91162109375,30.91162109375,7.5,
8,-0.15188856923487,-14.9727724609375,31.0716152191162,31.0716152191162,7.5,
8,-0.150806808960624,-14.5256953125,31.2316074371338,31.2316093444824,7.5,
8,-0.136016300530173,-13.144275390625,31.3916015625,31.3916015625,7.5,
8,-0.114170616143383,-10.961658203125,31.5515956878662,31.5515956878662,7.5,
8,-0.0836824474390596,-8.08311083984375,31.7115879058838,31.7115898132324,7.5,
8,-0.0499989837408066,-4.7018798828125,31.87158203125,31.87158203125,7.5,
8,-0.0148194949360914,-1.04770678710938,32.0315742492676,32.0315780639648,7.5,
9,0.0268055591732264,2.68608642578125,32.1915702819824,32.1915702819824,8,
9,0.0661985541228205,6.15767578125,32.3515625,32.3515625,8,
9,0.105593906482682,9.336310546875,32.5115547180176,32.5115585327148,8,
9,0.137589609948918,11.9704169921875,32.6715507507324,32.6715507507324,8,
9,0.1613266649656,13.8368837890625,32.83154296875,32.83154296875,8,
9,0.173721753526479,14.8225390625,32.9915351867676,32.9915390014648,8,
9,0.175113964360207,14.8685732421875,33.1515312194824,33.1515312194824,8,
9,0.165731631568633,13.9402314453125,33.3115234375,33.3115234375,8,
9,0.147405982716009,12.1369228515625,33.4715156555176,33.4715194702148,8,
9,0.121631135698408,9.58691015625,33.6315116882324,33.6315116882324,8,
9,0.0873405369929969,6.443599609375,33.79150390625,33.79150390625,8,
9,0.0472243991680443,2.89515502929688,33.9514961242676,33.9514999389648,8,
9,0.00570798829357955,-0.824404968261719,34.1114921569824,34.1114921569824,8.5,
9,-0.0346596643794328,-4.4274248046875,34.271484375,34.271484375,8.5,
