CycleCount,Axial_Displacement,Axial_Force,Running_Time,Rollover_Running,Time,Ch_1_Integer_Count
9,-0.0769953767303377,-7.88432568359375,34.4314765930176,34.4314804077148,8.5,
9,-0.105285260360688,-10.7327470703125,34.5914726257324,34.5914726257324,8.5,
9,-0.130306594655849,-12.9596005859375,34.75146484375,34.75146484375,8.5,
9,-0.148876002640463,-14.4861474609375,34.9114570617676,34.9114608764648,8.5,
9,-0.153514221892692,-14.979970703125,35.0714530944824,35.0714530944824,8.5,
9,-0.150468011270277,-14.53001171875,35.2314453125,35.2314453125,8.5,
9,-0.134201502078213,-13.1575830078125,35.3914375305176,35.3914413452148,8.5,
9,-0.11558854021132,-10.970349609375,35.5514335632324,35.5514335632324,8.5,
9,-0.0863288878463209,-8.08476904296875,35.71142578125,35.71142578125,8.5,
9,-0.0508704397361726,-4.718521484375,35.8714179992676,35.8714218139648,8.5,
9,-0.0128466926980764,-1.04380554199219,36.0314140319824,36.0314140319824,8.5,
10,0.0254647457040846,2.68304956054688,36.19140625,36.19140625,9,
10,0.066283973865211,6.1626494140625,36.3513984680176,36.3514022827148,9,
10,0.1047941041179,9.3385595703125,36.5113945007324,36.5113945007324,9,
10,0.138327421154827,11.9742158203125,36.67138671875,36.67138671875,9,
10,0.161534990184009,13.840919921875,36.8313789367676,36.8313827514648,9,
10,0.173127511516213,14.8328896484375,36.9913749694824,36.9913749694824,9,
10,0.175687717273831,14.8821484375,37.1513671875,37.1513671875,9,
10,0.165908306371421,13.9474423828125,37.3113594055176,37.3113632202148,9,
10,0.14701577310916,12.1454794921875,37.4713554382324,37.4713554382324,9,
10,0.121300923638046,9.5983603515625,37.63134765625,37.63134765625,9,
10,0.0867735361680388,6.451068359375,37.7913398742676,37.7913436889648,9,
10,0.0478341244161129,2.91006665039063,37.9513359069824,37.9513359069824,9,
10,0.00467727659270167,-0.823015563964844,38.111328125,38.111328125,9.5,
10,-0.0381154532078654,-4.427267578125,38.2713203430176,38.2713241577148,9.5,
10,-0.0761402770876884,-7.8829189453125,38.4313163757324,38.4313163757324,9.5,
10,-0.108817926957272,-10.7359326171875,38.59130859375,38.59130859375,9.5,
10,-0.130242246086709,-12.955685546875,38.7513008117676,38.7513046264648,9.5,
10,-0.146169535582885,-14.484818359375,38.9112968444824,38.9112968444824,9.5,
10,-0.152773834997788,-14.9792841796875,39.0712890625,39.0712890625,9.5,
10,-0.147511484101415,-14.53186328125,39.2312812805176,39.2312850952148,9.5,
10,-0.136187110911123,-13.143564453125,39.3912773132324,39.3912773132324,9.5,
10,-0.11379094212316,-10.9623056640625,39.55126953125,39.55126953125,9.5,
10,-0.0849957650643773,-8.09278369140625,39.7112617492676,39.7112655639648,9.5,
10,-0.05191276432015,-4.72410546875,39.8712577819824,39.8712577819824,9.5,
10,-0.0138198383865529,-1.05638110351563,40.03125,40.03125,9.5,
11,0.0262820685748011,2.67554223632813,40.1912422180176,40.1912460327148,10,
11,0.0666246050968766,6.15808251953125,40.3512382507324,40.3512382507324,10,
11,0.106314342701808,9.3393896484375,40.51123046875,40.51123046875,10,
11,0.136884162202477,11.97546484375,40.6712226867676,40.6712265014648,10,
11,0.160641619004309,13.839060546875,40.8312187194824,40.8312187194824,10,
11,0.17474452033639,14.841732421875,40.9912109375,40.9912109375,10,
11,0.173230015207082,14.87648046875,41.1512031555176,41.1512069702148,10,
11,0.167516001965851,13.9555283203125,41.3111991882324,41.3111991882324,10,
11,0.149375904584304,12.1526328125,41.47119140625,41.47119140625,10,
11,0.120000593597069,9.610107421875,41.6311836242676,41.6311874389648,10,
11,0.0865814217831939,6.46086865234375,41.7911796569824,41.7911796569824,10,
11,0.0474276312161237,2.90576586914063,41.951171875,41.951171875,10,
11,0.00537172354597715,-0.827666625976562,42.1111640930176,42.1111679077148,10.5,
11,-0.0370205962099135,-4.427962890625,42.2711601257324,42.2711601257324,10.5,
11,-0.0759395479690284,-7.88692919921875,42.43115234375,42.43115234375,10.5,
11,-0.107867017504759,-10.7349736328125,42.5911445617676,42.5911483764648,10.5,
11,-0.130903034005314,-12.963193359375,42.7511405944824,42.7511405944824,10.5,
11,-0.147816943353973,-14.4848837890625,42.9111328125,42.9111328125,10.5,
11,-0.152099499246106,-14.9879638671875,43.0711250305176,43.0711288452148,10.5,
11,-0.149391387822106,-14.5320185546875,43.2311210632324,43.2311210632324,10.5,
11,-0.133794237626716,-13.15159375,43.39111328125,43.39111328125,10.5,
11,-0.111546280095354,-10.9778037109375,43.5511054992676,43.5511093139648,10.5,
11,-0.0844778260216117,-8.1087568359375,43.7111015319824,43.7111015319824,10.5,
11,-0.0526386720594019,-4.71635791015625,43.87109375,43.87109375,10.5,
11,-0.0149051484186202,-1.04218359375,44.0310859680176,44.0310897827148,10.5,
12,0.0239340588450432,2.668404296875,44.1910820007324,44.1910820007324,11,
12,0.0689342559780926,6.1638271484375,44.35107421875,44.35107421875,11,
12,0.102910824352875,9.3434853515625,44.5110664367676,44.5110702514648,11,
12,0.136726448545232,11.975306640625,44.6710624694824,44.6710624694824,11,
12,0.159434566739947,13.8391044921875,44.8310546875,44.8310546875,11,
12,0.173626409377903,14.8426064453125,44.9910469055176,44.9910507202148,11,
12,0.177549372892827,14.8989521484375,45.1510429382324,45.1510429382324,11,
12,0.1664231531322,13.9650244140625,45.31103515625,45.31103515625,11,
12,0.149426196003333,12.1582392578125,45.4710273742676,45.4710311889648,11,
12,0.121188262710348,9.613294921875,45.6310234069824,45.6310234069824,11,
12,0.0872790114954114,6.4699755859375,45.791015625,45.791015625,11,
12,0.0480225717183203,2.9089736328125,45.9510078430176,45.9510116577148,11,
12,0.00170242856256664,-0.820184448242188,46.1110038757324,46.1110038757324,11.5,
12,-0.0363680010195822,-4.4257333984375,46.27099609375,46.27099609375,11.5,
12,-0.0758673704694957,-7.87934130859375,46.4309883117676,46.4309921264648,11.5,
12,-0.107182815554552,-10.7314658203125,46.5909843444824,46.5909843444824,11.5,
12,-0.129404201288708,-12.9656279296875,46.7509765625,46.7509765625,11.5,
12,-0.145701880683191,-14.489712890625,46.9109687805176,46.9109725952148,11.5,
12,-0.152007065480575,-14.9828134765625,47.0709648132324,47.0709648132324,11.5,
12,-0.149013823829591,-14.53692578125,47.23095703125,47.23095703125,11.5,
12,-0.134962596348487,-13.1831162109375,47.3909492492676,47.3909530639648,11.5,
12,-0.115288596134633,-10.9883251953125,47.5509452819824,47.5509452819824,11.5,
12,-0.0854740792419761,-8.10703955078125,47.7109375,47.7109375,11.5,
12,-0.0511315884068608,-4.7226845703125,47.8709297180176,47.8709335327148,11.5,
12,-0.0135443697217852,-1.04971557617188,48.0309257507324,48.0309257507324,11.5,
13,0.0268461008090526,2.68073413085938,48.19091796875,48.19091796875,12,
13,0.0678323558531702,6.15735595703125,48.3509101867676,48.3509140014648,12,
13,0.104849023045972,9.3390439453125,48.5109062194824,48.5109062194824,12,
13,0.13534096069634,11.9646953125,48.6708984375,48.6708984375,12,
13,0.161103729624301,13.836921875,48.8308906555176,48.8308944702148,12,
13,0.172749278135598,14.851109375,48.9908866882324,48.9908866882324,12,
13,0.175527005922049,14.8915244140625,49.15087890625,49.15087890625,12,
13,0.166128855198622,13.967107421875,49.3108711242676,49.3108749389648,12,
13,0.147350830957294,12.154080078125,49.4708671569824,49.4708671569824,12,
13,0.120135460747406,9.6064296875,49.630859375,49.630859375,12,
13,0.0865485053509474,6.46146337890625,49.7908515930176,49.7908554077148,12,
13,0.0492475519422442,2.91534887695313,49.9508476257324,49.9508476257324,12,
13,0.00291896867565811,-0.809414672851563,50.11083984375,50.11083984375,12.5,
13,-0.0383899896405637,-4.43067578125,50.2708320617676,50.2708358764648,12.5,
13,-0.0727548904251307,-7.86891650390625,50.4308280944824,50.4308280944824,12.5,
13,-0.105095852632076,-10.7352998046875,50.5908203125,50.5908203125,12.5,
13,-0.13077279436402,-12.9557919921875,50.7508125305176,50.7508163452148,12.5,
13,-0.149608720676042,-14.484759765625,50.9108085632324,50.9108085632324,12.5,
13,-0.153043234604411,-14.9808134765625,51.07080078125,51.07080078125,12.5,
13,-0.147758037201129,-14.533951171875,51.2307929992676,51.2307968139648,12.5,
13,-0.134856600197963,-13.1588505859375,51.3907890319824,51.3907890319824,12.5,
13,-0.11604349128902,-10.9903642578125,51.55078125,51.55078125,12.5,
13,-0.0843133893795311,-8.095916015625,51.7107734680176,51.7107772827148,12.5,
13,-0.0528814271092415,-4.720658203125,51.8707695007324,51.8707695007324,12.5,
13,-0.013002339983359,-1.05392590332031,52.03076171875,52.03076171875,12.5,
14,0.0274973281193525,2.67621240234375,52.1907539367676,52.1907577514648,13,
14,0.0654550676699728,6.15791259765625,52.3507499694824,52.3507499694824,13,
14,0.105617160443217,9.34050390625,52.5107421875,52.5107421875,13,
14,0.138189730932936,11.97837890625,52.6707344055176,52.6707382202148,13,
14,0.160194758791476,13.830302734375,52.8307304382324,52.8307304382324,13,
14,0.174195680301636,14.8364091796875,52.99072265625,52.99072265625,13,
14,0.173511449247599,14.894826171875,53.1507148742676,53.1507186889648,13,
14,0.165197707246989,13.9765634765625,53.3107109069824,53.3107109069824,13,
14,0.145236554089934,12.1738662109375,53.470703125,53.470703125,13,
14,0.117954972665757,9.6236953125,53.6306953430176,53.6306991577148,13,
14,0.0866923073772341,6.4756494140625,53.7906913757324,53.7906913757324,13,
14,0.0467189529445022,2.9308984375,53.95068359375,53.95068359375,13,
14,0.00381219433620572,-0.80503076171875,54.1106758117676,54.1106796264648,13.5,
14,-0.0379638513550162,-4.40928955078125,54.2706718444824,54.2706718444824,13.5,
14,-0.0766440352890641,-7.86463232421875,54.4306640625,54.4306640625,13.5,
14,-0.107664891402237,-10.7154765625,54.5906562805176,54.5906600952148,13.5,
14,-0.130109081510454,-12.95766015625,54.7506523132324,54.7506523132324,13.5,
14,-0.147724276757799,-14.4699677734375,54.91064453125,54.91064453125,13.5,
14,-0.152844353578985,-14.9938662109375,55.0706367492676,55.0706405639648,13.5,
14,-0.14675478450954,-14.5480732421875,55.2306327819824,55.2306327819824,13.5,
14,-0.138798073749058,-13.175435546875,55.390625,55.390625,13.5,
14,-0.113172704004683,-10.9899912109375,55.5506172180176,55.5506210327148,13.5,
14,-0.086214451584965,-8.10527880859375,55.7106132507324,55.7106132507324,13.5,
14,-0.050542876124382,-4.73719140625,55.87060546875,55.87060546875,13.5,
14,-0.0110830287667341,-1.072171875,56.0305976867676,56.0306015014648,13.5,
15,0.0269684824161232,2.66026391601563,56.1905937194824,56.1905937194824,14,
15,0.0664858962409198,6.15122021484375,56.3505859375,56.3505859375,14,
15,0.10617304360494,9.3370205078125,56.5105781555176,56.5105819702148,14,
15,0.13541107182391,11.9623837890625,56.6705741882324,56.6705741882324,14,
15,0.16023957869038,13.8368505859375,56.83056640625,56.83056640625,14,
15,0.175445980858058,14.84652734375,56.9905586242676,56.9905624389648,14,
15,0.174279266502708,14.8829228515625,57.1505546569824,57.1505546569824,14,
15,0.166409241501242,13.971478515625,57.310546875,57.310546875,14,
15,0.14811588334851,12.170439453125,57.4705390930176,57.4705429077148,14,
15,0.121067190775648,9.6266806640625,57.6305351257324,57.6305351257324,14,
15,0.0831806028145365,6.483689453125,57.79052734375,57.79052734375,14,
15,0.0457949936389923,2.92595874023438,57.9505195617676,57.9505233764648,14,
15,0.00343070132657886,-0.806151611328125,58.1105155944824,58.1105155944824,14.5,
15,-0.034839496947825,-4.40970166015625,58.2705078125,58.2705078125,14.5,
15,-0.0737433438189328,-7.87123779296875,58.4305000305176,58.4305038452148,14.5,
15,-0.106793537270278,-10.7284150390625,58.5904960632324,58.5904960632324,14.5,
15,-0.132378598209471,-12.959017578125,58.75048828125,58.75048828125,14.5,
15,-0.146588994539343,-14.4877529296875,58.9104804992676,58.9104843139648,14.5,
15,-0.152904802234843,-14.99232421875,59.0704765319824,59.0704765319824,14.5,
15,-0.15035891556181,-14.5504990234375,59.23046875,59.23046875,14.5,
15,-0.135617490741424,-13.193416015625,59.3904609680176,59.3904647827148,14.5,
15,-0.114679598482326,-10.990318359375,59.5504570007324,59.5504570007324,14.5,
15,-0.0862987653817981,-8.105060546875,59.71044921875,59.71044921875,14.5,
15,-0.0513371487613767,-4.73387744140625,59.8704414367676,59.8704452514648,14.5,
15,-0.0167182588484138,-1.07173791503906,60.0304374694824,60.0304374694824,14.5,
16,0.0245429109781981,2.65587109375,60.1904296875,60.1904296875,15,
16,0.0694500922691077,6.1382158203125,60.3504219055176,60.3504257202148,15,
16,0.104504026239738,9.330845703125,60.5104179382324,60.5104179382324,15,
16,0.137597264256328,11.9603427734375,60.67041015625,60.67041015625,15,
16,0.160290219355375,13.8229248046875,60.8304023742676,60.8304061889648,15,
16,0.172151136212051,14.8452265625,60.9903984069824,60.9903984069824,15,
16,0.171591178514063,14.89687109375,61.150390625,61.150390625,15,
16,0.165734265465289,13.97207421875,61.3103828430176,61.3103866577148,15,
16,0.148123741382733,12.1781123046875,61.4703788757324,61.4703788757324,15,
16,0.12117184814997,9.6246953125,61.63037109375,61.63037109375,15,
16,0.0873452809173614,6.477025390625,61.7903633117676,61.7903671264648,15,
16,0.0453813408967108,2.92723999023438,61.9503593444824,61.9503593444824,15,
16,0.00442509144704673,-0.804731750488281,62.1103515625,62.1103515625,15.5,
16,-0.0371072092093527,-4.40816943359375,62.2703437805176,62.2703475952148,15.5,
16,-0.0741179173928685,-7.865806640625,62.4303398132324,62.4303398132324,15.5,
16,-0.106594423414208,-10.7352509765625,62.59033203125,62.59033203125,15.5,
16,-0.132994668092579,-12.9517626953125,62.7503242492676,62.7503280639648,15.5,
16,-0.146813705214299,-14.484576171875,62.9103202819824,62.9103202819824,15.5,
16,-0.152702268678695,-14.9877802734375,63.0703125,63.0703125,15.5,
16,-0.149471874465235,-14.5415244140625,63.2303047180176,63.2303085327148,15.5,
16,-0.134337489726022,-13.168787109375,63.3903007507324,63.3903007507324,15.5,
16,-0.117219526146073,-10.993376953125,63.55029296875,63.55029296875,15.5,
16,-0.0860787986312062,-8.125330078125,63.7102851867676,63.7102890014648,15.5,
16,-0.0506975629832596,-4.7407666015625,63.8702812194824,63.8702812194824,15.5,
16,-0.0144979558172054,-1.06602478027344,64.0302734375,64.0302734375,15.5,
17,0.0254119222518057,2.66101538085938,64.1902694702148,64.1902694702148,16,
17,0.0673916365485638,6.1435771484375,64.3502578735352,64.3502655029297,16,
17,0.104854203527793,9.3339384765625,64.51025390625,64.51025390625,16,
17,0.13752028462477,11.9597490234375,64.6702499389648,64.6702499389648,16,
17,0.160806870553643,13.8348037109375,64.8302383422852,64.8302459716797,16,
17,0.17365108942613,14.8370830078125,64.990234375,64.990234375,16,
17,0.174882996361703,14.895833984375,65.1502304077148,65.1502304077148,16,
17,0.162924407050014,13.97823828125,65.3102188110352,65.3102264404297,16,
17,0.146592064993456,12.1762255859375,65.47021484375,65.47021484375,16,
17,0.122438446851447,9.63319140625,65.6302108764648,65.6302108764648,16,
17,0.0877949642017484,6.47788037109375,65.7901992797852,65.7902069091797,16,
17,0.0450711813755333,2.93025317382813,65.9501953125,65.9501953125,16,
17,0.00940388417802751,-0.144723937988281,66.1101913452148,66.1101913452148,16.5,
17,-0.0304739205603255,-3.79832446289063,66.2701797485352,66.2701873779297,16.5,
17,-0.0692259636707604,-7.320998046875,66.43017578125,66.43017578125,16.5,
17,-0.104527629446238,-10.2483056640625,66.5901718139648,66.5901718139648,16.5,
17,-0.127116509247571,-12.5723984375,66.7501602172852,66.7501678466797,16.5,
17,-0.143617115099914,-14.2365400390625,66.91015625,66.91015625,16.5,
17,-0.153429369674996,-14.932626953125,67.0701522827148,67.0701522827148,16.5,
17,-0.149064959259704,-14.6230185546875,67.2301406860352,67.2301483154297,16.5,
17,-0.139488271088339,-13.4276123046875,67.39013671875,67.39013671875,16.5,
17,-0.117743722512387,-11.3844306640625,67.5501327514648,67.5501327514648,16.5,
17,-0.0896909041330218,-8.60583984375,67.7101211547852,67.7101287841797,16.5,
17,-0.0576667371205986,-5.31774658203125,67.8701171875,67.8701171875,16.5,
17,-0.0209660793188959,-1.70295178222656,68.0301132202148,68.0301132202148,16.5,
